year,week,month,dengue_cases,outbreak_level,temp_max_c,temp_min_c,temp_mean_c,feelslikemax,feelslikemin,feelslike,dew,humidity_pct,rainfall_mm,precipprob,precipcover,wind_speed_kmh,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,stations,outbreak_level_encoded
2025,53,12,10209,Medium,31.5,24.2,27.8,38.9,24.2,30.8,24.2,81.7,25.0,100.0,8.33,12.9,162.0,1003.0,76.6,1.9,217.1,18.6,7.0,4.0,0.0,2
2025,53,12,10019,Medium,31.3,23.1,26.4,38.0,23.1,28.2,24.0,87.1,18.7,100.0,8.33,16.6,171.7,1004.0,79.0,1.9,130.0,11.3,4.0,4.0,0.0,2
2025,53,12,4938,Medium,31.6,23.8,26.8,38.2,23.8,28.8,23.9,84.9,7.3,100.0,8.33,12.2,227.4,1003.8,49.9,2.0,246.4,21.2,8.0,4.0,0.0,2
2025,53,12,7748,Medium,30.4,23.2,26.6,35.3,23.2,28.5,23.4,83.4,0.7,100.0,4.17,12.2,292.4,1002.2,27.4,2.0,244.1,21.2,8.0,4.0,0.0,2
2025,53,12,4884,Medium,31.8,22.3,26.8,39.2,22.3,28.3,21.7,74.9,0.9,100.0,12.5,7.6,80.5,1003.3,17.4,2.5,259.2,22.4,8.0,2.0,0.0,2
2025,53,12,10182,Medium,31.4,21.3,25.8,34.2,21.3,27.0,20.9,75.3,3.0,100.0,4.17,9.7,117.6,1007.6,20.7,2.5,242.7,21.0,8.0,4.0,0.0,2
2025,53,12,9240,Medium,30.1,21.6,25.3,34.5,21.6,26.2,21.5,80.8,2.0,100.0,4.17,10.4,148.0,1009.6,31.2,2.0,252.3,21.8,9.0,4.0,0.0,2
2025,53,12,9961,Medium,31.0,21.7,26.2,35.1,21.7,27.4,21.5,76.4,0.0,0.0,0.0,8.3,142.9,1007.9,17.1,3.0,258.0,22.3,8.0,0.0,0.0,2
2025,53,12,7896,Medium,30.1,23.2,26.4,34.7,23.2,27.7,22.0,77.9,4.0,100.0,8.33,6.1,264.2,1006.3,29.4,2.0,213.5,18.3,7.0,4.0,0.0,2
2025,53,12,9411,Medium,29.6,20.3,25.2,32.9,20.3,26.1,21.9,83.0,43.8,100.0,8.33,8.3,142.7,1008.6,34.9,2.6,187.7,16.2,6.0,4.0,0.0,2
2025,53,12,2033,Medium,30.3,21.4,25.2,33.6,21.4,26.1,21.9,83.0,0.5,100.0,16.67,10.4,207.6,1009.8,26.8,2.8,229.0,19.8,8.0,4.0,0.0,2
2025,53,12,6379,Medium,30.8,21.4,25.6,35.1,21.4,26.7,22.2,82.6,26.0,100.0,4.17,7.2,145.8,1008.6,32.5,1.9,222.3,19.2,8.0,4.0,0.0,2
2025,53,12,1911,Medium,30.3,22.4,25.7,36.0,22.4,27.0,22.6,83.7,15.0,100.0,8.33,11.9,180.1,1011.0,40.0,1.9,207.2,17.7,7.0,4.0,0.0,2
2025,53,12,8371,Medium,29.0,21.9,25.0,33.1,21.9,25.5,22.1,85.0,24.0,100.0,12.5,11.9,165.0,1011.0,78.2,1.9,199.8,17.2,7.0,4.0,0.0,2
2025,53,12,9111,Medium,30.1,21.7,24.9,34.8,21.7,25.8,21.8,84.2,34.6,100.0,12.5,12.2,136.9,1009.3,61.4,1.8,202.1,17.4,7.0,4.0,0.0,2
2025,53,12,2114,Medium,28.5,21.4,24.3,30.2,21.4,24.7,20.9,82.6,51.0,100.0,12.5,9.7,88.1,1009.7,52.0,2.0,176.7,15.2,7.0,4.0,0.0,2
2025,53,12,4361,Medium,27.0,20.2,23.2,28.9,20.2,23.3,20.5,85.3,27.1,100.0,16.67,10.8,105.6,1010.2,59.0,1.7,158.2,13.8,5.0,4.0,0.0,2
2025,53,12,1770,Medium,26.6,20.4,22.8,26.6,20.4,22.8,20.8,89.1,42.9,100.0,12.5,11.2,160.3,1009.0,53.2,1.6,199.2,17.3,7.0,4.0,0.0,2
2025,53,12,3464,Medium,28.6,19.5678,23.5,31.1,19.5,24.0,20.8,85.5,0.2,100.0,4.17,10.1,159.5,1007.7,68.2,2.4,220.0,18.9,8.0,4.0,0.0,2
2025,53,12,5153,Medium,29.6,20.2,23.9,32.9,20.2,24.5,20.8,83.8,0.0,0.0,0.0,9.4,286.1,1008.5,52.7,2.5,225.9,19.5,8.0,1.0,0.0,2
2025,53,12,5978,Medium,29.6,19.9,23.6,33.3,19.9,24.0,20.2,82.6,2.4,100.0,29.17,7.9,322.4,1008.5,56.1,2.0,187.7,16.2,7.0,4.0,0.0,2
2025,53,12,8543,Medium,28.6,19.5678,23.6,30.5,19.4,24.0,19.4,78.6,6.0,100.0,4.17,9.0,311.0,1008.9,51.9,2.0,197.9,17.2,7.0,4.0,0.0,2
2025,53,12,3216,Medium,31.0,19.5678,23.2,33.2,19.0,23.5,17.3,71.3,0.0,0.0,0.0,10.1,299.1,1008.5,35.4,2.5,210.3,18.2,8.0,1.0,0.0,2
2025,53,12,3450,Medium,30.6,19.5678,23.5,34.7,19.2,24.0,17.7,71.5,0.0,0.0,0.0,8.3,300.1,1009.1,63.3,2.5,191.2,16.4,7.0,1.0,0.0,2
2025,53,12,1309,Medium,28.6,19.5678,23.1,29.5,19.3,23.3,18.2,75.3,0.0,0.0,0.0,13.0,303.6,1010.1,49.5,2.8,207.1,18.0,7.0,1.0,0.0,2
2025,53,12,953,Medium,30.0,19.5678,23.1,32.2,18.7,23.5,17.0,70.0,0.0,0.0,0.0,10.4,315.6,1009.6,7.1,3.1,242.7,21.0,8.0,0.0,0.0,2
2025,53,12,2898,Medium,30.0,19.5678,23.0,32.8,18.6,23.2,17.1,71.3,0.0,0.0,0.0,8.3,33.1,1010.5,8.6,2.6,238.3,20.7,8.0,0.0,0.0,2
2025,53,12,4403,Medium,29.8,19.5678,22.2,31.2,17.1,22.3,16.1,70.5,0.0,0.0,0.0,11.5,343.9,1010.4,3.8,2.8,233.2,20.0,8.0,0.0,0.0,2
2025,53,12,2037,Medium,30.0,19.5678,22.2,31.4,16.8,22.3,16.2,70.9,0.0,0.0,0.0,9.0,39.1,1009.6,6.3,2.5,229.9,19.9,8.0,0.0,0.0,2
2025,53,12,4507,Medium,29.8,19.5678,22.7,31.6,17.4,23.0,17.0,72.6,0.0,0.0,0.0,11.9,341.8,1011.1,5.5,2.0,234.2,20.2,8.0,0.0,0.0,2
2025,53,12,2710,Medium,29.3,19.5678,22.9,31.4,17.8,23.1,17.1,71.8,0.0,0.0,0.0,9.0,49.0,1011.7,32.5,2.0,199.3,17.1,8.0,1.0,0.0,2
2025,53,12,3669,Medium,30.0,19.5678,23.2,32.0,17.9,23.4,16.8,69.5,0.0,0.0,0.0,9.7,46.5,1012.9,2.5,2.0,217.4,18.8,8.0,0.0,0.0,2
2025,53,12,9790,Medium,31.3,19.5678,22.9,32.0,17.6,23.0,15.2,64.6,0.0,0.0,0.0,10.4,28.7,1013.3,15.1,2.0,221.5,19.1,8.0,0.0,0.0,2
2025,53,12,1369,Medium,30.1,19.5678,22.9,31.0,17.7,23.0,15.2,64.1,0.0,0.0,0.0,10.4,76.2,1013.3,5.3,2.0,215.1,18.7,8.0,0.0,0.0,2
2025,53,12,3225,Medium,30.8,19.5678,22.7,30.1,16.1,22.8,15.3,65.1,0.3,100.0,4.17,11.2,40.5,1013.6,6.1,2.3,197.8,17.1,7.0,2.0,0.0,2
2025,53,12,9050,Medium,31.0,19.5678,22.7,32.3,17.1,22.7,14.2,61.3,0.0,0.0,0.0,13.7,343.7,1014.0,9.1,2.0,208.5,18.0,7.0,0.0,0.0,2
2025,53,12,1388,Medium,30.0,19.5678,22.0,31.4,16.4,21.8,12.6,59.25000000000001,0.0,0.0,0.0,10.4,332.0,1013.0,6.5,2.5,227.5,19.6,8.0,0.0,0.0,2
2025,53,12,8192,Medium,29.1,19.5678,21.3,29.5,15.7,21.2,11.5,59.25000000000001,0.0,0.0,0.0,13.7,327.8,1011.5,0.0,2.0,226.9,19.5,8.0,0.0,0.0,2
2025,53,12,6327,Medium,30.0,19.5678,21.1,30.5,14.9,21.0,10.8,59.25000000000001,0.0,0.0,0.0,11.5,290.3,1008.3,0.4,3.4,228.7,19.7,8.0,0.0,0.0,2
2025,53,12,8101,Medium,28.8,19.5678,21.5,29.7,15.2,21.4,11.8,59.25000000000001,0.0,0.0,0.0,10.1,62.4,1008.5,6.2,2.0,223.7,19.2,8.0,0.0,0.0,2
2025,53,12,2622,Medium,27.8,19.5678,21.0,28.3,16.1,21.0,12.3,60.0,0.0,0.0,0.0,11.2,43.6,1010.3,1.7,2.5,202.9,17.6,7.0,0.0,0.0,2
2025,53,12,3948,Medium,26.6,19.5678,20.7,26.6,16.1,20.7,13.7,66.3,0.0,0.0,0.0,11.2,45.7,1011.7,10.4,2.0,194.8,16.8,7.0,0.0,0.0,2
2025,53,12,3495,Medium,26.3,19.5678,20.6,26.3,15.9,20.6,14.3,69.0,0.0,0.0,0.0,9.7,5.7,1012.5,15.5,2.0,190.4,16.4,7.0,0.0,0.0,2
2025,53,12,6699,Medium,28.0,19.5678,20.8,29.0,15.2,20.9,13.6,66.0,0.0,0.0,0.0,8.6,123.4,1011.4,2.3,2.0,194.8,16.9,7.0,0.0,0.0,2
2025,53,12,2157,Medium,28.0,19.5678,21.3,28.7,16.1,21.3,13.8,64.8,0.0,0.0,0.0,8.6,100.3,1012.4,5.4,2.0,193.8,16.5,7.0,0.0,0.0,2
2025,53,12,4464,Medium,27.6,19.5678,20.9,28.6,17.4,21.0,14.0,66.5,0.0,0.0,0.0,7.9,150.0,1011.5,53.2,1.1,120.8,10.3,6.0,1.0,0.0,2
2025,53,12,5651,Medium,27.9,19.5678,21.1,29.6,16.2,21.1,14.0,66.5,0.0,0.0,0.0,14.8,342.3,1010.7,12.9,1.0,178.8,15.5,7.0,0.0,0.0,2
2025,53,12,336,Medium,32.1,24.2,27.6,40.8,24.2,30.5,25.6,89.5,32.0,100.0,4.17,29.5,193.0,1002.8,89.5,4.3,217.6,19.0,9.0,3.0,1.0,2
2025,53,12,97,Low,35.1,23.2,28.2,42.0,23.2,31.2,24.8,84.1,9.0,100.0,4.17,11.2,174.2,1006.0,68.5,4.6,317.8,27.4,10.0,3.0,1.0,1
2025,53,12,378,Medium,33.1,23.7,27.9,40.7,23.7,30.6,25.1,86.6,23.0,100.0,4.17,11.2,199.4,1006.8,75.8,4.6,287.2,24.9,9.0,3.0,1.0,2
2025,53,12,103,Low,33.1,24.9,27.7,38.2,24.9,30.2,24.9,86.1,0.2,100.0,4.17,14.8,183.3,1004.7,85.5,4.5,232.9,20.0,9.0,3.0,1.0,1
2025,53,12,220,Low,31.1,24.2,27.0,37.9,24.2,29.2,25.3,90.9,0.2,100.0,4.17,9.4,162.4,1002.6,88.6,3.6,242.1,20.9,8.0,3.0,1.0,1
2025,53,12,252,Low,29.1,23.7,25.9,35.8,23.7,27.8,24.7,93.4,12.0,100.0,4.17,14.8,179.6,1000.6,92.6,3.5,227.0,19.6,9.0,2.0,1.0,1
2025,53,12,371,Medium,30.1,22.2,26.1,36.3,22.2,27.8,24.4,91.1,4.0,100.0,4.17,13.0,179.9,1001.6,92.1,3.5,171.5,14.7,6.0,2.0,1.0,2
2025,53,12,130,Low,27.8,21.7,25.3,32.7,21.7,26.0,24.5,95.4,20.0,100.0,4.17,10.1,179.7,1001.2,92.8,2.4,187.8,16.5,6.0,2.0,1.0,1
2025,53,12,221,Low,27.6,22.1,25.0,32.0,22.1,25.4,24.5,96.8,4.0,100.0,4.17,11.2,169.1,1007.3,94.8,2.3,208.9,17.9,7.0,2.0,1.0,1
2025,53,12,191,Low,28.5,21.9,25.1,33.8,21.9,25.7,24.4,96.0,16.0,100.0,4.17,9.4,174.9,1000.3,94.6,2.4,245.4,21.2,9.0,2.0,1.0,1
2025,53,12,335,Medium,26.6,21.2,25.0,26.6,21.2,25.0,24.4,96.7,35.0,100.0,4.17,13.0,181.1,1007.9,95.8,2.5,169.4,14.5,6.0,2.0,1.0,2
2025,53,12,187,Low,28.1,21.4,25.5,33.0,21.4,26.5,24.6,95.1,39.0,100.0,4.17,11.2,173.8,1008.7,93.9,2.7,195.6,16.9,6.0,2.0,1.0,1
2025,53,12,258,Low,27.1,24.8,25.6,30.7,24.8,26.0,24.8,95.3,51.0,100.0,4.17,14.8,193.7,1009.6,96.2,2.8,128.3,11.1,4.0,2.0,0.0,1
2025,53,12,325,Medium,26.1,23.7,24.6,25.7,23.7,24.6,24.1,97.3,11.0,100.0,4.17,7.6,178.0,1007.4,97.9,2.4,212.9,18.2,6.0,2.0,0.0,2
2025,53,12,272,Low,30.4,24.1,25.9,37.1,24.1,27.1,24.7,93.2,22.0,100.0,4.17,7.6,177.1,1006.0,94.0,2.0,289.9,25.1,9.0,2.0,0.0,1
2025,53,12,82,Low,33.1,24.4,27.6,40.7,24.4,30.0,24.5,85.1,28.0,100.0,4.17,7.6,192.5,1007.1,70.7,4.7,270.5,23.3,9.0,3.0,1.0,1
2025,53,12,78,Low,33.1,24.9,28.1,40.8,24.9,31.5,25.3,86.3,4.2,100.0,66.67,11.2,298.2,1006.3,56.0,4.7,199.5,17.2,7.0,3.0,1.0,1
2025,53,12,385,Medium,33.1,25.2,27.9,42.3,25.2,31.3,26.1,90.4,0.5,100.0,4.17,11.2,251.4,1005.7,76.0,4.0,190.1,16.3,7.0,3.0,1.0,2
2025,53,12,313,Medium,31.6,22.9,26.9,39.0,22.9,29.4,25.2,91.1,16.0,100.0,4.17,7.6,246.7,1008.3,85.2,3.5,231.8,20.0,9.0,3.0,1.0,2
2025,53,12,399,Medium,33.1,22.4,27.4,39.4,22.4,29.6,24.8,87.6,8.0,100.0,4.17,9.4,223.5,1009.1,77.7,4.0,243.0,21.0,8.0,3.0,1.0,2
2025,53,12,88,Low,33.1,25.0,27.6,39.4,25.0,29.6,24.7,86.1,6.0,100.0,33.33,9.4,204.1,1009.1,66.7,4.0,233.2,20.0,7.0,3.0,1.0,1
2025,53,12,312,Medium,32.1,23.4,26.8,39.3,23.4,28.7,24.3,87.5,1.1,100.0,45.83,13.0,181.2,1008.4,93.1,3.8,160.7,13.9,5.0,2.0,1.0,2
2025,53,12,315,Medium,33.1,23.7,26.7,39.4,23.7,28.4,24.3,88.5,13.4,100.0,75.0,9.4,181.6,1008.0,89.2,4.5,171.1,14.8,6.0,3.0,0.0,2
2025,53,12,395,Medium,31.1,24.0,26.6,36.7,24.0,28.4,24.3,88.2,18.8,100.0,70.83,9.4,182.0,1006.8,91.7,3.6,237.3,20.4,8.0,2.0,0.0,2
2025,53,12,222,Low,32.1,22.9,26.5,38.0,22.9,28.5,24.4,89.5,1.0,100.0,4.17,7.6,189.2,1007.1,93.1,4.0,255.4,21.9,9.0,2.0,0.0,1
2025,53,12,82,Low,32.1,24.2,26.4,36.9,24.2,27.8,24.2,88.7,69.88499999999999,100.0,4.17,9.4,172.7,1006.1,90.3,3.8,146.5,12.8,4.0,2.0,1.0,1
2025,53,12,215,Low,31.1,23.7,26.5,37.9,23.7,28.6,24.7,90.5,0.4,100.0,4.17,6.8,165.5,1006.4,76.3,3.5,233.6,20.0,7.0,3.0,1.0,1
2025,53,12,230,Low,31.2,24.0,26.3,36.7,24.0,27.9,24.3,89.8,7.0,100.0,4.17,6.5,176.8,1007.8,60.1,3.0,266.3,23.0,9.0,3.0,1.0,1
2025,53,12,361,Medium,31.1,22.9,26.2,35.6,22.9,27.9,23.9,88.6,32.0,100.0,4.17,7.6,168.1,1009.3,86.0,3.7,268.2,23.1,9.0,3.0,1.0,2
2025,53,12,198,Low,31.1,21.9,25.6,36.7,21.9,26.7,24.0,91.9,1.0,100.0,4.17,7.6,186.5,1009.4,91.5,2.9,155.0,13.4,7.0,2.0,1.0,1
2025,53,12,429,Medium,29.2,22.2,25.6,34.7,22.2,26.9,24.0,91.5,13.0,100.0,4.17,9.4,167.3,1008.2,91.3,3.0,231.0,20.1,7.0,2.0,1.0,2
2025,53,12,418,Medium,32.1,23.1,26.2,38.0,23.1,27.8,23.9,88.4,2.6,100.0,79.17,6.5,173.8,1007.3,77.4,4.0,254.6,21.9,9.0,3.0,1.0,2
2025,53,12,197,Low,33.1,23.4,27.2,40.7,23.4,29.9,24.8,88.0,2.0,100.0,4.17,7.6,182.7,1004.0,88.8,5.5,251.9,21.7,9.0,3.0,1.0,1
2025,53,12,324,Medium,32.1,24.4,27.6,40.8,24.4,31.7,25.7,90.3,45.0,100.0,4.17,9.4,190.5,1002.7,91.4,4.7,252.3,21.8,9.0,2.0,1.0,2
2025,53,12,311,Medium,34.1,25.4,28.9,45.5,25.4,34.3,26.2,86.5,17.0,100.0,4.17,7.6,242.4,1001.1,88.3,6.8,225.4,19.4,8.0,3.0,1.0,2
2025,53,12,75,Low,32.1,24.7,28.3,42.2,24.7,33.0,26.3,89.3,12.0,100.0,4.17,9.4,186.9,998.0,89.8,4.4,225.4,19.4,8.0,3.0,1.0,1
2025,53,12,405,Medium,32.1,23.8,26.5,40.8,23.8,28.5,24.6,90.0,9.0,100.0,54.17,14.8,148.9,1001.7,74.5,2.4,200.5,17.3,6.0,3.0,1.0,2
2025,53,12,67,Low,29.1,23.2,25.2,34.7,23.2,26.2,24.0,93.3,54.0,100.0,4.17,11.2,147.1,1006.3,83.2,2.7,230.6,19.9,8.0,3.0,1.0,1
2025,53,12,298,Medium,31.1,23.4,26.7,36.7,23.4,28.8,24.3,87.9,0.4,100.0,4.17,11.2,180.2,1006.8,80.8,5.0,293.3,25.3,10.0,3.0,1.0,2
2025,53,12,292,Medium,31.1,23.9,27.0,37.8,23.9,29.3,25.0,89.3,6.6,100.0,70.83,5.4,212.4,1005.7,90.8,3.9,247.2,21.4,9.0,2.0,1.0,2
2025,53,12,59,Low,34.1,24.7,28.3,44.0,24.7,33.0,25.9,88.1,15.4,100.0,75.0,5.4,261.7,1003.1,80.5,4.6,202.4,17.5,8.0,3.0,1.0,1
2025,53,12,273,Low,35.1,25.1,27.6,43.7,25.1,30.3,25.5,89.4,0.1,100.0,4.17,6.1,209.7,1001.4,86.4,5.8,163.2,14.0,7.0,3.0,1.0,1
2025,53,12,197,Low,28.1,22.1,24.9,32.1,22.1,25.8,23.9,94.2,22.0,100.0,4.17,9.4,154.7,1001.3,88.8,2.0,188.4,16.2,6.0,3.0,1.0,1
2025,53,12,161,Low,29.1,21.4,25.8,35.8,21.4,27.3,24.6,93.3,7.0,100.0,4.17,7.6,179.7,1012.1,91.4,2.7,211.4,18.3,7.0,2.0,1.0,1
2025,53,12,214,Low,29.6,22.2,26.0,35.0,22.2,27.5,24.6,92.4,3.0,100.0,4.17,13.0,213.6,1009.6,90.4,2.8,234.3,20.3,8.0,2.0,1.0,1
2025,53,12,402,Medium,30.1,23.1,26.2,35.2,23.1,27.9,24.2,89.7,0.4,100.0,4.17,7.6,178.8,1008.8,86.7,3.0,219.1,19.1,8.0,3.0,1.0,2
2025,53,12,218,Low,32.1,22.5,26.0,36.9,22.5,27.5,23.6,87.7,3.0,100.0,4.17,9.4,178.6,1010.6,64.9,3.8,251.8,21.9,8.0,3.0,1.0,1
2025,53,12,227,Low,31.1,23.0,26.4,36.4,23.0,28.2,24.0,87.6,2.8,100.0,66.67,5.8,188.1,1011.5,79.8,4.0,287.5,25.0,9.0,3.0,1.0,1
2025,53,12,386,Medium,31.7,23.7,27.0,36.7,23.7,29.1,24.3,86.5,4.0,100.0,83.33,5.4,214.2,1009.5,82.7,4.0,274.3,23.9,9.0,3.0,1.0,2
2025,53,12,152,Low,32.1,23.9,27.7,38.2,23.9,31.0,25.3,88.2,0.8,100.0,4.17,5.0,246.9,1007.0,84.5,4.0,198.9,17.2,7.0,3.0,1.0,1
2025,53,12,423,Medium,32.1,24.2,27.7,39.3,24.2,30.7,25.6,89.3,6.3,100.0,75.0,5.8,246.2,1006.2,91.8,2.7,170.6,14.8,7.0,2.0,1.0,2
2025,53,12,161,Low,31.2,23.8,26.9,36.3,23.8,28.9,24.5,87.5,9.0,100.0,4.17,4.7,206.8,1008.3,95.3,2.7,234.1,20.1,9.0,2.0,0.0,1
2025,53,12,144,Low,31.1,24.2,27.0,37.3,24.2,29.4,24.9,89.2,12.0,100.0,4.17,7.6,291.5,1008.5,78.0,3.8,198.5,17.0,8.0,3.0,0.0,1
2025,53,12,144,Low,32.1,24.8,27.5,39.3,24.8,30.2,25.2,87.9,6.0,100.0,4.17,7.6,232.5,1008.0,71.0,3.5,257.5,22.3,9.0,3.0,0.0,1
2025,53,12,232,Low,32.1,24.8,27.6,40.8,24.8,30.5,25.2,87.8,5.0,100.0,4.17,7.6,229.0,1007.3,69.5,4.7,254.4,21.9,9.0,3.0,0.0,1
2025,53,12,409,Medium,30.8,24.7,26.7,35.4,24.7,28.8,25.1,91.9,23.0,100.0,4.17,4.7,230.4,1009.7,90.5,3.0,157.9,13.6,6.0,2.0,0.0,2
2025,53,12,93,Low,33.1,23.7,27.9,40.7,23.7,31.5,25.4,87.3,0.0,0.0,0.0,5.4,269.4,1009.5,83.0,4.4,191.6,16.4,7.0,0.0,1.0,1
2025,53,12,296,Medium,31.1,25.4,27.5,37.9,25.4,30.4,25.4,89.0,6.0,100.0,4.17,9.4,286.5,1007.2,93.3,3.3,173.5,15.1,7.0,2.0,0.0,2
2025,53,12,135,Low,32.1,25.4,27.7,40.8,25.4,30.8,25.7,89.9,11.0,100.0,4.17,13.0,325.4,1005.7,89.6,4.2,147.8,12.7,6.0,3.0,1.0,1
2025,53,12,333,Medium,32.1,24.9,27.9,41.8,24.9,32.0,25.9,89.8,6.3,100.0,70.83,7.6,284.8,1005.9,94.1,4.0,192.0,16.7,8.0,2.0,0.0,2
2025,53,12,148,Low,32.1,23.4,27.5,40.8,23.4,31.0,25.3,88.7,11.4,100.0,70.83,13.0,11.1,1006.3,87.1,4.1,234.5,20.3,9.0,3.0,1.0,1
2025,53,12,435,Medium,32.1,24.1,27.7,39.3,24.1,30.8,25.5,88.2,10.0,100.0,4.17,13.0,64.3,1006.1,90.4,4.3,197.9,17.1,8.0,2.0,1.0,2
2025,53,12,230,Low,31.1,23.1,27.5,39.3,23.1,30.6,25.4,89.3,1.0,100.0,4.17,11.2,45.2,1006.9,91.5,4.6,255.8,22.1,9.0,2.0,1.0,1
2025,53,12,204,Low,31.1,23.2,26.8,37.9,23.2,28.9,25.0,90.7,69.88499999999999,100.0,4.17,9.4,351.9,1007.4,86.7,3.6,226.7,19.7,9.0,3.0,1.0,1
2025,53,12,177,Low,32.1,24.4,26.9,39.3,24.4,29.4,25.0,90.1,8.0,100.0,4.17,9.4,145.4,1006.9,84.2,5.4,245.5,21.1,9.0,3.0,1.0,1
2025,53,12,77,Low,31.1,22.4,26.1,36.7,22.4,27.7,24.4,91.4,8.0,100.0,4.17,13.0,169.7,1008.9,92.1,4.9,270.2,23.4,9.0,2.0,1.0,1
2025,53,12,421,Medium,30.1,21.7,25.8,35.0,21.7,27.4,24.2,91.4,4.0,100.0,4.17,14.8,177.5,1008.4,83.6,3.0,195.7,16.9,7.0,3.0,1.0,2
2025,53,12,313,Medium,32.1,22.7,26.5,38.0,22.7,28.1,24.4,89.7,25.1,100.0,70.83,11.2,173.8,1007.2,92.8,4.0,118.2,10.3,4.0,2.0,1.0,2
2025,53,12,192,Low,31.1,22.1,26.3,37.9,22.1,28.2,24.8,91.9,22.0,100.0,4.17,11.2,127.6,1008.7,90.9,4.6,121.6,10.8,4.0,2.0,1.0,1
2025,53,12,177,Low,30.1,22.2,25.8,34.3,22.2,27.1,23.7,89.5,13.0,100.0,4.17,16.6,168.8,1011.9,93.9,3.8,251.7,21.8,9.0,2.0,1.0,1
2025,53,12,74,Low,28.1,20.2,24.8,31.4,20.2,25.2,23.4,92.6,1.0,100.0,4.17,13.0,161.8,1013.8,94.0,3.0,144.6,12.4,5.0,2.0,1.0,1
2025,53,12,96,Low,31.1,22.7,26.1,35.6,22.7,27.6,23.6,87.5,0.8,100.0,4.17,7.6,100.6,1013.1,84.9,5.2,229.4,19.7,9.0,3.0,1.0,1
2025,53,12,108,Low,31.1,22.2,26.9,36.7,22.2,29.0,24.5,87.6,0.4,100.0,16.67,7.6,167.2,1011.1,92.0,4.3,246.2,21.4,9.0,2.0,1.0,1
2025,53,12,197,Low,31.1,23.4,26.5,36.3,23.4,28.3,24.7,90.5,10.0,100.0,4.17,7.6,206.6,1010.4,90.6,3.3,177.1,15.4,6.0,2.0,1.0,1
2025,53,12,124,Low,32.1,23.1,27.8,38.0,23.1,30.6,24.2,81.9,13.0,100.0,4.17,11.2,346.9,1012.0,81.0,4.8,238.9,20.6,8.0,3.0,1.0,1
2025,53,12,426,Medium,34.4,24.6,28.9,41.1,24.6,32.4,23.9,75.9,8.5,100.0,62.5,11.2,94.6,1014.2,19.8,7.5,256.2,22.0,9.0,1.0,1.0,2
2025,53,12,286,Medium,33.1,25.2,28.2,39.4,25.2,31.3,24.6,82.0,2.9,100.0,50.0,13.0,353.9,1014.5,47.0,6.1,252.4,21.9,9.0,3.0,1.0,2
2025,53,12,156,Low,31.1,22.2,27.1,37.9,22.2,29.5,24.1,84.1,11.0,100.0,4.17,5.4,319.6,1013.6,76.1,4.3,139.0,11.9,5.0,3.0,1.0,1
2025,53,12,310,Medium,31.4,24.7,27.8,37.9,24.7,30.1,23.4,77.7,7.9,100.0,83.33,11.2,235.4,1012.1,77.4,4.0,189.2,16.3,7.0,3.0,1.0,2
2025,53,12,153,Low,31.5,23.3,26.9,37.9,23.3,29.1,24.4,87.1,0.1,100.0,4.17,24.1,35.1,1014.0,81.9,3.9,230.6,19.8,8.0,3.0,0.0,1
2025,53,12,264,Low,28.1,20.7,24.7,32.4,20.7,25.0,23.3,91.9,41.0,100.0,4.17,9.4,16.5,1018.6,91.7,2.8,175.5,15.3,6.0,2.0,1.0,1
2025,53,12,252,Low,28.1,20.4,24.3,31.7,20.4,24.5,23.1,93.0,2.0,100.0,4.17,5.4,1.1,1020.0,90.1,1.8,98.3,8.7,3.0,2.0,1.0,1
2025,53,12,388,Medium,29.1,22.4,25.2,32.9,22.4,26.0,22.8,87.6,3.0,100.0,4.17,7.6,34.3,1019.7,82.7,3.8,156.3,13.6,6.0,3.0,1.0,2
2025,53,12,53,Low,31.1,21.6,25.6,35.6,21.6,26.9,22.7,85.6,1.0,100.0,33.33,14.8,14.4,1018.3,60.5,4.3,188.7,16.3,7.0,3.0,1.0,1
2025,53,12,218,Low,30.1,22.8,25.7,36.3,22.8,27.1,23.3,87.1,33.0,100.0,4.17,11.2,9.4,1017.0,77.1,4.7,205.7,17.9,8.0,3.0,1.0,1
2025,53,12,59,Low,29.1,23.7,25.6,32.9,23.7,26.6,23.3,87.9,6.3,100.0,37.5,11.2,234.7,1018.1,77.7,3.4,183.5,16.0,7.0,3.0,0.0,1
2025,53,12,92,Low,29.1,23.1,25.4,32.1,23.1,26.1,22.9,86.9,10.0,100.0,4.17,9.4,176.0,1015.6,86.1,3.1,176.3,15.3,7.0,3.0,0.0,1
2025,53,12,129,Low,27.1,20.4,24.0,29.7,20.4,24.2,22.5,91.8,18.2,100.0,66.67,13.0,156.6,1013.7,88.1,2.9,168.0,14.4,7.0,3.0,1.0,1
2025,53,12,228,Low,30.1,21.4,25.1,33.4,21.4,26.1,22.1,84.7,4.1,100.0,50.0,13.0,148.2,1014.6,82.2,3.6,230.4,19.9,8.0,3.0,1.0,1
2025,53,12,393,Medium,31.1,21.8,25.5,34.7,21.8,26.7,23.1,87.8,2.8,100.0,70.83,9.4,185.3,1014.4,57.3,3.7,247.9,21.5,9.0,3.0,1.0,2
2025,53,12,408,Medium,30.1,22.9,25.8,34.3,22.9,27.1,23.2,86.1,8.7,100.0,66.67,5.4,238.6,1014.4,61.1,2.7,227.8,19.7,8.0,3.0,1.0,2
